id,label
8596,0
8597,0
8598,0
8599,1
8600,1
8601,0
8602,1
8603,0
8604,0
8605,0
8606,1
8607,0
8608,1
8609,1
8610,1
8611,1
8612,1
8613,0
8614,1
8615,0
8616,0
8617,1
8618,0
8619,1
8620,1
8621,1
8622,1
8623,0
8624,0
8625,1
8626,0
8627,1
8628,1
8629,1
8630,0
8631,1
8632,1
8633,1
8634,1
8635,1
8636,1
8637,1
8638,0
8639,0
8640,0
8641,1
8642,1
8643,0
8644,1
8645,1
8646,0
8647,1
8648,0
8649,0
8650,1
8651,0
8652,1
8653,1
8654,0
8655,0
8656,0
8657,0
8658,0
8659,0
8660,1
8661,0
8662,1
8663,0
8664,0
8665,1
8666,0
8667,1
8668,0
8669,1
8670,1
8671,1
8672,1
8673,1
8674,1
8675,1
8676,1
8677,0
8678,0
8679,0
8680,0
8681,0
8682,1
8683,0
8684,0
8685,0
8686,0
8687,1
8688,0
8689,0
8690,1
8691,0
8692,1
8693,1
8694,1
8695,1
8696,1
8697,0
8698,1
8699,1
8700,0
8701,1
8702,1
8703,0
8704,0
8705,1
8706,1
8707,1
8708,0
8709,0
8710,0
8711,1
8712,1
8713,0
8714,1
8715,1
8716,0
8717,0
8718,1
8719,1
8720,1
8721,1
8722,0
8723,0
8724,1
8725,0
8726,1
8727,1
8728,1
8729,0
8730,0
8731,1
8732,1
8733,0
8734,0
8735,1
8736,0
8737,1
8738,1
8739,1
8740,0
8741,0
8742,0
8743,0
8744,1
8745,1
8746,0
8747,0
8748,0
8749,0
8750,0
8751,0
8752,0
8753,0
8754,1
8755,1
8756,0
8757,1
8758,1
8759,0
8760,1
8761,1
8762,0
8763,0
8764,0
8765,0
8766,1
8767,1
8768,0
8769,0
8770,1
8771,1
8772,0
8773,0
8774,1
8775,0
8776,0
8777,0
8778,1
8779,0
8780,0
8781,0
8782,0
8783,1
8784,0
8785,1
8786,0
8787,1
8788,1
8789,0
8790,1
8791,1
8792,1
8793,1
8794,0
8795,1
8796,1
8797,0
8798,1
8799,1
8800,1
8801,1
8802,0
8803,1
8804,0
8805,1
8806,1
8807,0
8808,1
8809,0
8810,1
8811,1
8812,0
8813,0
8814,1
8815,1
8816,1
8817,1
8818,1
8819,0
8820,1
8821,1
8822,1
8823,0
8824,0
8825,0
8826,1
8827,1
8828,1
8829,1
8830,1
8831,0
8832,0
8833,0
8834,1
8835,0
8836,1
8837,1
8838,1
8839,0
8840,0
8841,1
8842,1
8843,0
8844,0
8845,1
8846,1
8847,0
8848,0
8849,1
8850,0
8851,0
8852,0
8853,0
8854,1
8855,0
8856,1
8857,0
8858,0
8859,1
8860,1
8861,1
8862,1
8863,1
8864,1
8865,0
8866,0
8867,1
8868,1
8869,1
8870,0
8871,0
8872,0
8873,0
8874,0
8875,0
8876,1
8877,1
8878,1
8879,1
8880,1
8881,1
8882,1
8883,1
8884,0
8885,0
8886,0
8887,1
8888,1
8889,0
8890,1
8891,1
8892,0
8893,0
8894,0
8895,0
8896,1
8897,1
8898,0
8899,0
8900,1
8901,0
8902,1
8903,0
8904,0
8905,0
8906,1
8907,0
8908,0
8909,0
8910,0
8911,0
8912,1
8913,0
8914,1
8915,0
8916,0
8917,1
8918,1
8919,1
8920,0
8921,0
8922,1
8923,1
8924,0
8925,0
8926,1
8927,0
8928,0
8929,0
8930,0
8931,0
8932,1
8933,0
8934,1
8935,1
8936,0
8937,1
8938,1
8939,1
8940,0
8941,0
8942,0
8943,1
8944,0
8945,0
8946,1
8947,0
8948,0
8949,1
8950,0
8951,1
8952,1
8953,0
8954,0
8955,0
8956,0
8957,1
8958,1
8959,1
8960,1
8961,0
8962,0
8963,1
8964,1
8965,1
8966,1
8967,1
8968,1
8969,1
8970,1
8971,0
8972,1
8973,1
8974,1
8975,1
8976,1
8977,0
8978,0
8979,0
8980,0
8981,1
8982,1
8983,0
8984,1
8985,1
8986,1
8987,0
8988,0
8989,1
8990,1
8991,1
8992,1
8993,0
8994,0
8995,0
8996,1
8997,1
8998,0
8999,1
9000,1
9001,0
9002,1
9003,1
9004,0
9005,1
9006,0
9007,0
9008,1
9009,0
9010,1
9011,0
9012,1
9013,0
9014,0
9015,0
9016,1
9017,1
9018,0
9019,0
9020,1
9021,1
9022,1
9023,0
9024,1
9025,1
9026,1
9027,0
9028,0
9029,1
9030,1
9031,0
9032,0
9033,0
9034,0
9035,1
9036,0
9037,1
9038,0
9039,1
9040,0
9041,0
9042,0
9043,1
9044,1
9045,0
9046,0
9047,0
9048,0
9049,0
9050,1
9051,0
9052,0
9053,1
9054,1
9055,0
9056,0
9057,0
9058,1
9059,0
9060,1
9061,1
9062,1
9063,1
9064,0
9065,1
9066,1
9067,0
9068,1
9069,0
9070,0
9071,1
9072,1
9073,0
9074,1
9075,1
9076,0
9077,0
9078,0
9079,1
9080,0
9081,1
9082,1
9083,1
9084,1
9085,1
9086,0
9087,0
9088,0
9089,0
9090,0
9091,1
9092,1
9093,0
9094,0
9095,0
9096,0
9097,0
9098,1
9099,0
9100,1
9101,1
9102,0
9103,1
9104,1
9105,1
9106,0
9107,1
9108,0
9109,0
9110,1
9111,0
9112,0
9113,0
9114,1
9115,0
9116,1
9117,0
9118,1
9119,0
9120,0
9121,0
9122,0
9123,0
9124,0
9125,1
9126,0
9127,1
9128,1
9129,0
9130,0
9131,1
9132,1
9133,1
9134,1
9135,1
9136,0
9137,1
9138,1
9139,1
9140,0
9141,0
9142,1
9143,1
9144,0
9145,0
9146,0
9147,1
9148,0
9149,0
9150,1
9151,0
9152,1
9153,0
9154,1
9155,0
9156,0
9157,1
9158,1
9159,0
9160,1
9161,1
9162,0
9163,1
9164,1
9165,0
9166,1
9167,1
9168,1
9169,1
9170,1
9171,1
9172,1
9173,1
9174,1
9175,0
9176,1
9177,0
9178,1
9179,0
9180,1
9181,0
9182,0
9183,1
9184,1
9185,0
9186,1
9187,1
9188,1
9189,1
9190,1
9191,0
9192,1
9193,0
9194,0
9195,0
9196,0
9197,0
9198,1
9199,1
9200,0
9201,1
9202,0
9203,1
9204,0
9205,1
9206,1
9207,1
9208,0
9209,0
9210,0
9211,1
9212,1
9213,1
9214,0
9215,0
9216,1
9217,1
9218,0
9219,0
9220,0
9221,1
9222,0
9223,1
9224,0
9225,0
9226,0
9227,0
9228,0
9229,1
9230,1
9231,0
9232,1
9233,0
9234,0
9235,0
9236,0
9237,1
9238,0
9239,0
9240,1
9241,1
9242,0
9243,1
9244,1
9245,1
9246,0
9247,1
9248,1
9249,0
9250,0
9251,0
9252,1
9253,1
9254,1
9255,0
9256,0
9257,1
9258,1
9259,1
9260,1
9261,0
9262,1
9263,0
9264,0
9265,1
9266,0
9267,0
9268,1
9269,1
9270,0
9271,1
9272,1
9273,1
9274,1
9275,0
9276,1
9277,0
9278,1
9279,1
9280,1
9281,1
9282,0
9283,1
9284,1
9285,1
9286,1
9287,0
9288,1
9289,1
9290,1
9291,0
9292,0
9293,1
9294,1
9295,1
9296,1
9297,1
9298,0
9299,1
9300,0
9301,1
9302,0
9303,1
9304,0
9305,0
9306,0
9307,0
9308,0
9309,1
9310,1
9311,1
9312,0
9313,0
9314,1
9315,1
9316,0
9317,0
9318,1
9319,0
9320,1
9321,1
9322,1
9323,0
9324,0
9325,1
9326,0
9327,0
9328,0
9329,1
9330,1
9331,0
9332,1
9333,1
9334,1
9335,1
9336,0
9337,0
9338,0
9339,0
9340,1
9341,1
9342,1
9343,1
9344,1
9345,1
9346,1
9347,0
9348,0
9349,1
9350,0
9351,0
9352,0
9353,1
9354,0
9355,1
9356,1
9357,1
9358,0
9359,1
9360,1
9361,1
9362,0
9363,1
9364,1
9365,1
9366,1
9367,0
9368,1
9369,0
9370,0
9371,1
9372,0
9373,0
9374,1
9375,0
9376,1
9377,1
9378,0
9379,1
9380,1
9381,0
9382,0
9383,0
9384,0
9385,1
9386,0
9387,1
9388,1
9389,0
9390,0
9391,0
9392,1
9393,1
9394,0
9395,1
9396,1
9397,1
9398,0
9399,0
9400,1
9401,0
9402,0
9403,0
9404,0
9405,0
9406,1
9407,0
9408,1
9409,1
9410,0
9411,0
9412,1
9413,1
9414,1
9415,1
9416,1
9417,0
9418,1
9419,1
9420,1
9421,0
9422,0
9423,1
9424,0
9425,1
9426,1
9427,1
9428,0
9429,1
9430,1
9431,0
9432,1
9433,0
9434,1
9435,1
9436,1
9437,0
9438,0
9439,0
9440,1
9441,0
9442,1
9443,0
9444,1
9445,0
9446,0
9447,1
9448,1
9449,0
9450,0
9451,0
9452,1
9453,0
9454,0
9455,1
9456,0
9457,1
9458,0
9459,1
9460,0
9461,0
9462,0
9463,0
9464,1
9465,0
9466,0
9467,0
9468,0
9469,1
9470,0
9471,1
9472,1
9473,0
9474,0
9475,1
9476,0
9477,1
9478,1
9479,1
9480,1
9481,0
9482,0
9483,0
9484,0
9485,0
9486,0
9487,1
9488,1
9489,1
9490,0
9491,0
9492,1
9493,0
9494,1
9495,0
9496,1
9497,0
9498,0
9499,1
9500,1
9501,0
9502,1
9503,1
9504,1
9505,0
9506,0
9507,0
9508,1
9509,1
9510,0
9511,0
9512,1
9513,0
9514,1
9515,1
9516,0
9517,0
9518,0
9519,1
9520,1
9521,0
9522,0
9523,1
9524,0
9525,1
9526,0
9527,0
9528,0
9529,1
9530,1
9531,0
9532,1
9533,1
9534,1
9535,0
9536,1
9537,0
9538,1
9539,0
9540,0
9541,0
9542,0
9543,1
9544,0
9545,1
9546,1
9547,1
9548,1
9549,1
9550,1
9551,1
9552,0
9553,1
9554,0
9555,0
9556,1
9557,0
9558,1
9559,1
9560,0
9561,0
9562,1
9563,0
9564,1
9565,1
9566,1
9567,1
9568,1
9569,0
9570,0
9571,1
9572,1
9573,0
9574,0
9575,1
9576,1
9577,0
9578,1
9579,0
9580,0
9581,0
9582,1
9583,1
9584,0
9585,0
9586,0
9587,0
9588,1
9589,0
9590,0
9591,0
9592,0
9593,1
9594,0
9595,1
9596,0
9597,1
9598,1
9599,0
9600,0
9601,1
9602,0
9603,1
9604,0
9605,1
9606,1
9607,1
9608,0
9609,0
9610,1
9611,1
9612,1
9613,1
9614,1
9615,1
9616,0
9617,1
9618,1
9619,0
9620,0
9621,1
9622,0
9623,1
9624,1
9625,0
9626,0
9627,0
9628,0
9629,1
9630,1
9631,0
9632,0
9633,1
9634,0
9635,0
9636,1
9637,0
9638,1
9639,0
9640,1
9641,0
9642,1
9643,0
9644,1
9645,1
9646,1
9647,0
9648,1
9649,0
9650,1
9651,1
9652,0
9653,1
9654,1
9655,0
9656,1
9657,0
9658,1
9659,1
9660,1
9661,0
9662,1
9663,1
9664,0
9665,0
9666,1
9667,1
9668,1
9669,0
9670,1
9671,0
9672,0
9673,1
9674,1
9675,0
9676,1
9677,1
9678,1
9679,1
9680,1
9681,0
9682,0
9683,1
9684,0
9685,1
9686,1
9687,0
9688,0
9689,1
9690,0
9691,0
9692,0
9693,1
9694,1
9695,1
9696,0
9697,1
9698,1
9699,0
9700,1
9701,1
9702,1
9703,0
9704,0
9705,1
9706,1
9707,1
9708,0
9709,0
9710,0
9711,0
9712,1
9713,1
9714,0
9715,0
9716,0
9717,0
9718,0
9719,0
9720,0
9721,0
9722,1
9723,0
9724,0
9725,0
9726,1
9727,0
9728,0
9729,0
9730,1
9731,0
9732,0
9733,0
9734,0
9735,0
9736,0
9737,1
9738,0
9739,1
9740,0
9741,1
9742,1
9743,0
9744,0
9745,0
9746,1
9747,1
9748,1
9749,0
9750,1
9751,0
9752,0
9753,0
9754,0
9755,1
9756,0
9757,1
9758,0
9759,0
9760,0
9761,0
9762,0
9763,1
9764,1
9765,1
9766,0
9767,1
9768,1
9769,1
9770,1
9771,1
9772,0
9773,1
9774,1
9775,1
9776,1
9777,1
9778,1
9779,0
9780,0
9781,0
9782,1
9783,1
9784,1
9785,1
9786,0
9787,1
9788,1
9789,0
9790,0
9791,0
9792,0
9793,0
9794,0
9795,0
9796,1
9797,1
9798,1
9799,0
9800,0
9801,0
9802,0
9803,0
9804,0
9805,1
9806,1
9807,1
9808,1
9809,0
9810,0
9811,0
9812,0
9813,0
9814,1
9815,1
9816,1
9817,1
9818,0
9819,0
9820,1
9821,1
9822,1
9823,0
9824,0
9825,1
9826,0
9827,1
9828,0
9829,1
9830,0
9831,1
9832,1
9833,0
9834,1
9835,1
9836,1
9837,0
9838,1
9839,1
9840,1
9841,0
9842,1
9843,1
9844,0
9845,0
9846,1
9847,0
9848,1
9849,1
9850,1
9851,1
9852,0
9853,0
9854,0
9855,0
9856,0
9857,1
9858,1
9859,0
9860,1
9861,0
9862,0
9863,0
9864,0
9865,1
9866,1
9867,0
9868,1
9869,0
9870,1
9871,0
9872,1
9873,0
9874,0
9875,0
9876,0
9877,0
9878,0
9879,1
9880,0
9881,1
9882,0
9883,0
9884,1
9885,1
9886,1
9887,0
9888,1
9889,1
9890,1
9891,0
9892,0
9893,0
9894,1
9895,1
9896,0
9897,0
9898,0
9899,0
9900,0
9901,0
9902,1
9903,0
9904,0
9905,0
9906,0
9907,0
9908,0
9909,1
9910,1
9911,1
9912,0
9913,1
9914,0
9915,1
9916,1
9917,1
9918,1
9919,1
9920,1
9921,0
9922,0
9923,0
9924,1
9925,1
9926,0
9927,0
9928,0
9929,0
9930,1
9931,1
9932,1
9933,1
9934,1
9935,0
9936,1
9937,1
9938,1
9939,1
9940,1
9941,0
9942,1
9943,1
9944,0
9945,0
9946,1
9947,0
9948,0
9949,0
9950,0
9951,0
9952,0
9953,1
9954,1
9955,0
9956,0
9957,0
9958,1
9959,1
9960,0
9961,1
9962,0
9963,0
9964,1
9965,0
9966,1
9967,1
9968,1
9969,1
9970,0
9971,0
9972,1
9973,0
9974,0
9975,1
9976,0
9977,0
9978,0
9979,0
9980,0
9981,1
9982,1
9983,1
9984,1
9985,1
9986,1
9987,1
9988,1
9989,1
9990,1
9991,1
9992,0
9993,0
9994,0
9995,1
9996,1
9997,0
9998,0
9999,1
10000,0
10001,0
10002,1
10003,0
10004,0
10005,0
10006,0
10007,0
10008,0
10009,1
10010,1
10011,0
10012,0
10013,0
10014,1
10015,1
10016,0
10017,0
10018,0
10019,0
10020,0
10021,1
10022,1
10023,1
10024,1
10025,1
10026,1
10027,0
10028,1
10029,1
10030,0
10031,0
10032,0
10033,1
10034,1
10035,1
10036,0
10037,1
10038,1
10039,0
10040,1
10041,1
10042,1
10043,0
10044,1
10045,1
10046,1
10047,1
10048,0
10049,0
10050,1
10051,0
10052,1
10053,0
10054,0
10055,1
10056,0
10057,1
10058,1
10059,1
10060,0
10061,0
10062,1
10063,1
10064,0
10065,0
10066,0
10067,0
10068,0
10069,1
10070,0
10071,0
10072,1
10073,0
10074,0
10075,0
10076,0
10077,1
10078,0
10079,1
10080,1
10081,0
10082,0
10083,1
10084,1
10085,1
10086,1
10087,0
10088,0
10089,0
10090,0
10091,1
10092,0
10093,1
10094,0
10095,1
10096,1
10097,1
10098,0
10099,1
10100,1
10101,0
10102,0
10103,1
10104,1
10105,0
10106,0
10107,1
10108,0
10109,1
10110,0
10111,0
10112,1
10113,0
10114,0
10115,1
10116,0
10117,0
10118,1
10119,0
10120,0
10121,0
10122,0
10123,1
10124,0
10125,0
10126,1
10127,0
10128,1
10129,0
10130,1
10131,0
10132,0
10133,1
10134,1
10135,1
10136,0
10137,1
10138,1
10139,1
10140,1
10141,1
10142,1
10143,1
10144,0
10145,1
10146,1
10147,1
10148,0
10149,0
10150,0
10151,0
10152,1
10153,0
10154,1
10155,0
10156,0
10157,0
10158,1
10159,0
10160,0
10161,1
10162,1
10163,1
10164,1
10165,1
10166,1
10167,1
10168,1
10169,0
10170,0
10171,1
10172,0
10173,0
10174,0
10175,1
10176,1
10177,0
10178,1
10179,0
10180,1
10181,0
10182,0
10183,0
10184,1
10185,1
10186,1
10187,0
10188,1
10189,1
10190,0
10191,1
10192,0
10193,0
10194,1
10195,1
10196,1
10197,0
10198,0
10199,0
10200,0
10201,1
10202,1
10203,0
10204,0
10205,0
10206,1
10207,1
10208,1
10209,0
10210,0
10211,0
10212,1
10213,1
10214,0
10215,1
10216,1
10217,0
10218,0
10219,1
10220,1
10221,1
10222,0
10223,0
10224,0
10225,0
10226,0
10227,0
10228,0
10229,0
10230,1
10231,1
10232,1
10233,0
10234,0
10235,0
10236,0
10237,1
10238,0
10239,0
10240,1
10241,1
10242,1
10243,1
10244,1
10245,1
10246,1
10247,0
10248,1
10249,0
10250,1
10251,0
10252,1
10253,1
10254,1
10255,1
10256,0
10257,1
10258,1
10259,0
10260,1
10261,1
10262,1
10263,0
10264,0
10265,0
10266,0
10267,1
10268,1
10269,0
10270,1
10271,0
10272,0
10273,0
10274,1
10275,0
10276,1
10277,0
10278,1
10279,1
10280,1
10281,1
10282,1
10283,1
10284,1
10285,0
10286,0
10287,0
10288,0
10289,1
10290,1
10291,0
10292,1
10293,0
10294,0
10295,0
10296,1
10297,1
10298,0
10299,1
10300,0
10301,1
10302,0
10303,1
10304,1
10305,1
10306,1
10307,0
10308,0
10309,0
10310,0
10311,0
10312,1
10313,0
10314,1
10315,1
10316,1
10317,0
10318,0
10319,1
10320,1
10321,1
10322,1
10323,1
10324,0
10325,1
10326,1
10327,0
10328,1
10329,0
10330,0
10331,1
10332,0
10333,0
10334,1
10335,0
10336,0
10337,0
10338,1
10339,0
10340,0
10341,1
10342,0
10343,1
10344,1
10345,0
10346,0
10347,1
10348,1
10349,1
10350,0
10351,1
10352,0
10353,1
10354,1
10355,0
10356,0
10357,0
10358,1
10359,0
10360,0
10361,0
10362,0
10363,1
10364,0
10365,1
10366,1
10367,1
10368,0
10369,0
10370,0
10371,0
10372,0
10373,1
10374,0
10375,0
10376,0
10377,0
10378,1
10379,1
10380,0
10381,0
10382,0
10383,1
10384,1
10385,0
10386,1
10387,0
10388,0
10389,1
10390,0
10391,0
10392,0
10393,0
10394,1
10395,1
10396,0
10397,0
10398,1
10399,1
10400,0
10401,0
10402,1
10403,0
10404,0
10405,1
10406,0
10407,0
10408,1
10409,0
10410,0
10411,0
10412,0
10413,1
10414,1
10415,0
10416,0
10417,0
10418,1
10419,1
10420,1
10421,0
10422,0
10423,0
10424,1
10425,0
10426,1
10427,1
10428,1
10429,0
10430,0
10431,1
10432,1
10433,1
10434,0
10435,1
10436,0
10437,1
10438,0
10439,0
10440,0
10441,1
10442,1
10443,1
10444,1
10445,1
10446,1
10447,1
10448,1
10449,0
10450,0
10451,1
10452,1
10453,0
10454,0
10455,1
10456,0
10457,1
10458,0
10459,0
10460,0
10461,1
10462,0
10463,1
10464,1
10465,1
10466,0
10467,0
10468,0
10469,0
10470,0
10471,0
10472,1
10473,1
10474,0
10475,1
10476,0
10477,1
10478,1
10479,0
10480,0
10481,0
10482,0
10483,1
10484,1
10485,0
10486,1
10487,1
10488,0
10489,1
10490,0
10491,1
10492,0
10493,1
10494,0
10495,1
10496,1
10497,0
10498,1
10499,1
10500,1
10501,1
10502,0
10503,1
10504,1
10505,0
10506,1
10507,0
10508,1
10509,0
10510,0
10511,0
10512,0
10513,1
10514,0
10515,1
10516,1
10517,1
10518,0
10519,1
10520,0
10521,1
10522,1
10523,1
10524,1
10525,1
10526,0
10527,0
10528,0
10529,0
10530,1
10531,0
10532,0
10533,1
10534,0
10535,0
10536,1
10537,0
10538,0
10539,1
10540,1
10541,1
10542,0
10543,0
10544,0
10545,0
10546,1
10547,1
10548,0
10549,1
10550,1
10551,0
10552,0
10553,1
10554,0
10555,1
10556,0
10557,1
10558,1
10559,0
10560,1
10561,1
10562,1
10563,1
10564,1
10565,1
10566,1
10567,1
10568,1
10569,0
10570,1
10571,0
10572,0
10573,1
10574,0
10575,0
10576,0
10577,1
10578,1
10579,1
10580,1
10581,0
10582,1
10583,1
10584,0
10585,0
10586,1
10587,1
10588,0
10589,0
10590,1
10591,0
10592,1
10593,1
10594,1
10595,0
10596,0
10597,1
10598,1
10599,1
10600,1
10601,1
10602,0
10603,0
10604,0
10605,1
10606,0
10607,1
10608,1
10609,1
10610,0
10611,1
10612,0
10613,0
10614,0
10615,1
10616,1
10617,0
10618,0
10619,1
10620,0
10621,1
10622,0
10623,0
10624,1
10625,0
10626,0
10627,0
10628,1
10629,0
10630,0
10631,1
10632,1
10633,0
10634,0
10635,1
10636,0
10637,0
10638,1
10639,1
10640,1
10641,1
10642,0
10643,1
10644,1
10645,0
10646,0
10647,1
10648,0
10649,0
10650,1
10651,0
10652,0
10653,0
10654,0
10655,1
10656,0
10657,1
10658,1
10659,0
10660,1
10661,1
10662,1
10663,0
10664,0
10665,1
10666,1
10667,0
10668,0
10669,0
10670,0
10671,0
10672,1
10673,0
10674,0
10675,0
10676,1
10677,0
10678,0
10679,1
10680,0
10681,0
10682,1
10683,1
10684,0
10685,0
10686,0
10687,1
10688,1
10689,0
10690,0
10691,1
10692,0
10693,0
10694,1
10695,1
10696,1
10697,0
10698,1
10699,0
10700,1
10701,1
10702,0
10703,0
10704,1
10705,1
10706,1
10707,0
10708,1
10709,1
10710,0
10711,1
10712,0
10713,1
10714,1
10715,0
10716,1
10717,0
10718,1
10719,1
10720,0
10721,0
10722,1
10723,1
10724,1
10725,0
10726,0
10727,0
10728,0
10729,1
10730,1
10731,0
10732,1
10733,0
10734,0
10735,1
10736,0
10737,1
10738,1
10739,0
10740,0
10741,1
10742,1
10743,1
10744,0
10745,0
10746,0
10747,0
10748,0
10749,1
10750,0
10751,1
10752,1
10753,0
10754,1
10755,1
10756,0
10757,1
10758,0
10759,0
10760,0
10761,0
10762,0
10763,0
10764,1
10765,1
10766,1
10767,1
10768,1
10769,1
10770,1
10771,1
10772,1
10773,0
10774,0
10775,0
10776,1
10777,0
10778,0
10779,0
10780,0
10781,1
10782,0
10783,0
10784,1
10785,0
10786,1
10787,1
10788,0
10789,0
10790,0
10791,0
10792,0
10793,1
10794,1
10795,0
10796,0
10797,1
10798,0
10799,1
10800,1
10801,0
10802,0
10803,1
10804,0
10805,1
10806,0
10807,1
10808,0
10809,0
10810,1
10811,0
10812,0
10813,0
10814,1
10815,0
10816,0
10817,0
10818,0
10819,1
10820,1
10821,0
10822,0
10823,0
10824,1
10825,1
10826,0
10827,0
10828,1
10829,0
10830,1
10831,1
10832,0
10833,0
10834,0
10835,1
10836,0
10837,1
10838,0
10839,0
10840,0
10841,0
10842,0
10843,1
10844,1
10845,0
10846,1
10847,1
10848,0
10849,0
10850,1
10851,1
10852,1
10853,1
10854,1
10855,0
10856,1
10857,1
10858,1
10859,0
10860,1
10861,0
10862,1
10863,0
10864,0
10865,1
10866,0
10867,0
10868,1
10869,0
10870,0
10871,1
10872,0
10873,0
10874,1
10875,1
10876,0
10877,0
10878,1
10879,0
10880,1
10881,1
10882,1
10883,0
10884,0
10885,0
10886,0
10887,1
10888,0
10889,0
10890,0
10891,1
10892,0
10893,0
10894,1
10895,1
10896,1
10897,1
10898,1
10899,1
10900,0
10901,1
10902,1
10903,1
10904,1
10905,0
10906,1
10907,0
10908,1
10909,0
10910,1
10911,1
10912,0
10913,1
10914,0
10915,1
10916,0
10917,0
10918,1
10919,1
10920,1
10921,0
10922,0
10923,1
10924,1
10925,1
10926,0
10927,0
10928,1
10929,1
10930,0
10931,1
10932,0
10933,0
10934,1
10935,1
10936,1
10937,0
10938,0
10939,1
10940,0
10941,0
10942,0
10943,0
10944,0
10945,1
10946,0
10947,1
10948,0
10949,0
10950,1
10951,1
10952,0
10953,1
10954,0
10955,0
10956,1
10957,0
10958,1
10959,0
10960,1
10961,1
10962,1
10963,0
10964,0
10965,1
10966,0
10967,1
10968,0
10969,0
10970,0
10971,0
10972,1
10973,1
10974,0
10975,1
10976,0
10977,0
10978,1
10979,0
10980,1
10981,1
10982,1
10983,1
10984,1
10985,0
10986,0
10987,0
10988,0
10989,1
10990,0
10991,0
10992,1
10993,1
10994,0
10995,1
10996,0
10997,1
10998,0
10999,0
11000,1
11001,1
11002,0
11003,0
11004,1
11005,1
11006,1
11007,0
11008,0
11009,1
11010,1
11011,1
11012,1
11013,1
11014,1
11015,1
11016,0
11017,0
11018,1
11019,1
11020,1
11021,0
11022,1
11023,1
11024,0
11025,0
11026,1
11027,0
11028,1
11029,1
11030,0
11031,0
11032,1
11033,1
11034,1
11035,1
11036,1
11037,0
11038,0
11039,0
11040,1
11041,0
11042,1
11043,1
11044,0
11045,1
11046,1
11047,1
11048,0
11049,1
11050,1
11051,0
11052,1
11053,1
11054,0
11055,0
11056,1
11057,0
11058,0
11059,0
11060,0
11061,1
11062,1
11063,0
11064,1
11065,1
11066,0
11067,0
11068,1
11069,1
11070,1
11071,1
11072,0
11073,0
11074,0
11075,0
11076,0
11077,0
11078,1
11079,1
11080,1
11081,0
11082,1
11083,1
11084,1
11085,0
11086,0
11087,0
11088,1
11089,1
11090,1
11091,1
11092,1
11093,0
11094,1
11095,1
11096,1
11097,0
11098,1
11099,1
11100,1
11101,0
11102,0
11103,1
11104,1
11105,0
11106,1
11107,0
11108,0
11109,0
11110,1
11111,1
11112,0
11113,1
11114,0
11115,1
11116,1
11117,0
11118,0
11119,0
11120,0
11121,0
11122,1
11123,0
11124,1
11125,1
11126,0
11127,1
11128,0
11129,0
11130,0
11131,1
11132,1
11133,1
11134,0
11135,0
11136,0
11137,1
11138,1
11139,1
11140,1
11141,0
11142,1
11143,0
11144,1
11145,0
11146,1
11147,1
11148,1
11149,0
11150,1
11151,1
11152,1
11153,1
11154,1
11155,0
11156,1
11157,0
11158,1
11159,0
11160,1
11161,0
11162,0
11163,1
11164,1
11165,0
11166,0
11167,0
11168,1
11169,1
11170,0
11171,0
11172,1
11173,1
11174,1
11175,1
11176,0
11177,1
11178,0
11179,1
11180,1
11181,1
11182,0
11183,0
11184,0
11185,0
11186,0
11187,1
11188,1
11189,0
11190,1
11191,0
11192,1
11193,1
11194,1
11195,0
11196,0
11197,0
11198,0
11199,0
11200,1
11201,1
11202,0
11203,1
11204,1
11205,0
11206,0
11207,1
11208,0
11209,1
11210,0
11211,1
11212,1
11213,0
11214,0
11215,0
11216,1
11217,1
11218,0
11219,0
11220,0
11221,1
11222,0
11223,1
11224,0
11225,0
11226,1
11227,0
11228,1
11229,1
11230,1
11231,1
11232,0
11233,0
11234,1
11235,0
11236,1
11237,1
11238,1
11239,0
11240,1
11241,1
11242,0
11243,1
11244,0
11245,0
11246,1
11247,1
11248,1
11249,1
11250,1
11251,0
11252,1
11253,1
11254,1
11255,0
11256,0
11257,1
11258,0
11259,0
11260,1
11261,1
11262,0
11263,0
11264,1
11265,0
11266,0
11267,1
11268,1
11269,0
11270,0
11271,1
11272,1
11273,1
11274,0
11275,0
11276,1
11277,1
11278,1
11279,0
11280,1
11281,1
11282,1
11283,1
11284,0
11285,1
11286,0
11287,0
11288,0
11289,1
11290,0
11291,1
11292,1
11293,1
11294,0
11295,1
11296,1
11297,0
11298,0
11299,1
11300,0
11301,1
11302,1
11303,1
11304,1
11305,1
11306,1
11307,1
11308,1
11309,1
11310,1
11311,1
11312,0
11313,1
11314,0
11315,1
11316,0
11317,0
11318,1
11319,1
11320,1
11321,1
11322,0
11323,0
11324,0
11325,1
11326,1
11327,0
11328,1
11329,0
11330,1
11331,1
11332,1
11333,1
11334,1
11335,0
11336,1
11337,1
11338,1
11339,1
11340,1
11341,0
11342,1
11343,1
11344,0
11345,1
11346,1
11347,1
11348,1
11349,0
11350,0
11351,0
11352,0
11353,0
11354,0
11355,1
11356,1
11357,1
11358,0
11359,1
11360,0
11361,0
11362,1
11363,0
11364,0
11365,1
11366,0
11367,0
11368,0
11369,1
11370,1
11371,0
11372,0
11373,0
11374,0
11375,0
11376,0
11377,1
11378,1
11379,1
11380,0
11381,1
11382,1
11383,0
11384,1
11385,1
11386,1
11387,0
11388,0
11389,0
11390,1
11391,0
11392,0
11393,1
11394,1
